Engagement Score,Grade
359.7,82.9
382.98723404255315,78.4
466.5777777777778,81.3
595.4749999999999,82
349.4173913043478,87.3
448.97187499999995,78.3
427.48,76.2
366.36153846153843,85.2
657.0099999999999,70.9
455.75652173913045,83.6
383.0,69.7
403.3483870967742,85.5
696.1833333333334,82.3
352.17999999999995,65.7
381.91333333333336,89.2
841.0142857142857,84.4
719.0642857142857,78.5
412.1166666666666,85.7
623.7666666666667,79.1
418.58,84.3
470.47999999999996,86.4
847.0454545454546,80.9
392.6875,77.9
352.6066176470588,92.2
443.4526315789474,84.6
385.31176470588235,81.2
280.7340909090909,89
0,13.8
267.26,72.1
474.5,73
232.24642857142857,87.3
478.96,87.5
475.7803571428571,88
410.5107142857143,69.7
